source,case_id,case_label,beta,radius,n_units,dphi_full_dr_mean,dphi_full_dr_sem,dphi_energy_dr_mean,dphi_energy_dr_sem,dphi_entropic_dr_mean,dphi_entropic_dr_sem,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,standard_error_source,derivative_source,x_axis_scale
synthetic,beta_0p33,beta=0.33,0.33,1.26,2700,0.7920181628749786,4.0120015626e-06,-0.0013207837056182627,4.0120015626e-06,0.7933389465805969,4.0120015626e-06,-3.3613945307984787,0.5305554282226651,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.27,2700,0.7857726163584577,3.96139140429e-06,-0.0013195668632367602,3.96139140429e-06,0.7870921832216945,3.96139140429e-06,-3.3582976669375544,0.5238626356618236,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.28,2700,0.7796234456651338,3.94877424391e-06,-0.001319579875141356,3.94877424391e-06,0.7809430255402751,3.94877424391e-06,-3.3583307822347512,0.5221941161394088,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.29,2700,0.7735675750536821,3.94258950402e-06,-0.0013216285831798484,3.94258950402e-06,0.774889203636862,3.94258950402e-06,-3.363544744192714,0.5213762332773857,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.3,2700,0.7676081310501676,3.8351695409e-06,-0.0013203864048724806,3.8351695409e-06,0.7689285174550401,3.8351695409e-06,-3.360383400400463,0.5071707940113648,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.31,2700,0.7617376482352509,3.81658491756e-06,-0.0013211858804375713,3.81658491756e-06,0.7630588341156885,3.81658491756e-06,-3.362418065713619,0.5047131247809075,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.32,2700,0.7559559783175105,3.80812879407e-06,-0.001322107054877401,3.80812879407e-06,0.7572780853723879,3.80812879407e-06,-3.3647624546629853,0.5035948694287615,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.33,2700,0.7502639176448908,3.76865746031e-06,-0.0013203475367272342,3.76865746031e-06,0.751584265181618,3.76865746031e-06,-3.3602844809708112,0.4983750981858143,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.34,2700,0.7446524533800556,3.82076634155e-06,-0.0013229740016996367,3.82076634155e-06,0.7459754273817553,3.82076634155e-06,-3.3669688343255757,0.5052660849836216,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.35,2700,0.7391287056643249,3.73179379217e-06,-0.0013209778108989486,3.73179379217e-06,0.7404496834752238,3.73179379217e-06,-3.361888528737824,0.49350017006558083,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.36,2700,0.7336818229857759,3.77863377939e-06,-0.0013233775227182293,3.77863377939e-06,0.7350052005084942,3.77863377939e-06,-3.3679957953178934,0.4996943873628579,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.37,2700,0.7283162500325773,3.725816424e-06,-0.001323949012351216,3.725816424e-06,0.7296401990449285,3.725816424e-06,-3.369450236433845,0.49270971047035556,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.38,2700,0.7230298823844902,3.72753041893e-06,-0.0013230688412722178,3.72753041893e-06,0.7243529512257624,3.72753041893e-06,-3.3672102010377944,0.4929363727236595,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.39,2700,0.7178174605899351,3.66221211248e-06,-0.001324318324850582,3.66221211248e-06,0.7191417789147857,3.66221211248e-06,-3.3703901367447315,0.48429854407216877,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.4,2700,0.7126805635300723,3.66841690633e-06,-0.0013244883924648943,3.66841690633e-06,0.7140050519225372,3.66841690633e-06,-3.370822958823156,0.4851190789115588,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.41,2700,0.7076162353229457,3.66183090521e-06,-0.0013249509831195772,3.66183090521e-06,0.7089411863060653,3.66183090521e-06,-3.372000252039324,0.4842481324289321,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.42,2700,0.7026250409646985,3.59082516074e-06,-0.0013236017758312933,3.59082516074e-06,0.7039486427405297,3.59082516074e-06,-3.3685665194906416,0.4748581851486839,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.43,2700,0.6977005810560527,3.63405299235e-06,-0.0013253439030746438,3.63405299235e-06,0.6990259249591273,3.63405299235e-06,-3.3730002333249685,0.48057472347884905,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.44,2700,0.6928463005941436,3.62397443329e-06,-0.0013252776638786776,3.62397443329e-06,0.6941715782580223,3.62397443329e-06,-3.3728316545712347,0.47924191387264675,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.45,2700,0.6880586031607038,3.55447579208e-06,-0.001325584902435566,3.55447579208e-06,0.6893841880631394,3.55447579208e-06,-3.373613576698516,0.47005126906134176,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.46,2700,0.6833362178213446,3.552718077e-06,-0.0013261607345131262,3.552718077e-06,0.6846623785558577,3.552718077e-06,-3.3750790693359063,0.46981882516415197,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.47,2700,0.6786768651563884,3.53134834694e-06,-0.0013279461984089397,3.53134834694e-06,0.6800048113547973,3.53134834694e-06,-3.3796230749507514,0.46699284762974663,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.48,2700,0.6740831453444283,3.53415101995e-06,-0.0013270389066204237,3.53415101995e-06,0.6754101842510487,3.53415101995e-06,-3.3773140173489784,0.46736347893552477,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.49,2700,0.6695493175153581,3.40845378152e-06,-0.0013279124789721262,3.40845378152e-06,0.6708772299943302,3.40845378152e-06,-3.379537258984061,0.4507410147813115,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.5,2700,0.6650770546769472,3.44368008873e-06,-0.0013276604507541324,3.44368008873e-06,0.6664047151277014,3.44368008873e-06,-3.378895847169267,0.45539941488873886,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.51,2700,0.6606614395850652,3.38683187418e-06,-0.0013299992835124575,3.38683187418e-06,0.6619914388685776,3.38683187418e-06,-3.3848481765392044,0.44788168880007284,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.52,2700,0.6563053454173512,3.43602095428e-06,-0.0013308866165646243,3.43602095428e-06,0.6576362320339159,3.43602095428e-06,-3.3871064391569687,0.4543865550233988,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.53,2700,0.6520078977636137,3.3668884878e-06,-0.0013300582439367602,3.3668884878e-06,0.6533379560075504,3.3668884878e-06,-3.384998230819055,0.44524433392000795,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.54,2700,0.6477647444281974,3.34495849633e-06,-0.0013307573195636296,3.34495849633e-06,0.6490955017477611,3.34495849633e-06,-3.386777378289437,0.44234426625119044,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.55,2700,0.6435760540476507,3.33775360192e-06,-0.0013317347856086675,3.33775360192e-06,0.6449077888332594,3.33775360192e-06,-3.3892650293740587,0.4413914760342082,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.56,2700,0.6394414318437032,3.31722636703e-06,-0.0013323327021634323,3.31722636703e-06,0.6407737645458667,3.31722636703e-06,-3.3907867270059353,0.4386769118130548,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.57,2700,0.6353585690053796,3.33171756893e-06,-0.0013338339828701004,3.33171756893e-06,0.6366924029882497,3.33171756893e-06,-3.3946074864044053,0.440593258482649,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.58,2700,0.6313293048746822,3.23877664285e-06,-0.001333399360477246,3.23877664285e-06,0.6326627042351595,3.23877664285e-06,-3.3935013724145913,0.4283025571788647,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.59,2700,0.6273485004937327,3.2633517819e-06,-0.0013351930229667324,3.2633517819e-06,0.6286836935166994,3.2633517819e-06,-3.3980662434503337,0.43155242466207355,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.6,2700,0.6234189003001265,3.22233685147e-06,-0.0013355201320936199,3.22233685147e-06,0.6247544204322201,3.22233685147e-06,-3.3988987361782628,0.4261285249851999,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.61,2700,0.6195373857340917,3.22401994582e-06,-0.001336572459418929,3.22401994582e-06,0.6208739581935107,3.22401994582e-06,-3.4015769092211743,0.42635110088160555,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.62,2700,0.6157038000584393,3.18384577287e-06,-0.001337602837580445,3.18384577287e-06,0.6170414028960197,3.18384577287e-06,-3.4041992216422323,0.4210383847221651,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.63,2700,0.6119163294963039,3.15083711265e-06,-0.0013395433205992846,3.15083711265e-06,0.6132558728169032,3.15083711265e-06,-3.4091377509251792,0.41667325086436313,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.64,2700,0.608176932982509,3.18875513644e-06,-0.0013395747562422939,3.18875513644e-06,0.6095165077387512,3.18875513644e-06,-3.409217754636638,0.42168760916780773,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.65,2700,0.6044821181616009,3.14605144208e-06,-0.0013403501363094474,3.14605144208e-06,0.6058224682979103,3.14605144208e-06,-3.4111910969075434,0.4160403838388645,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.66,2700,0.6008319552012151,3.11485664148e-06,-0.0013409801551416203,3.11485664148e-06,0.6021729353563567,3.11485664148e-06,-3.4127944948354236,0.411915118548667,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.67,2700,0.5972257120808026,3.07085411948e-06,-0.0013413973153364235,3.07085411948e-06,0.598567109396139,3.07085411948e-06,-3.413856167531198,0.40609613355108093,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.68,2700,0.5936613859818123,3.08327295093e-06,-0.001342823953635444,3.08327295093e-06,0.5950042099354478,3.08327295093e-06,-3.417486962002205,0.4077384256425135,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.69,2700,0.5901401964371104,3.06249584146e-06,-0.001343278528305089,3.06249584146e-06,0.5914834749654154,3.06249584146e-06,-3.4186438545364513,0.4049908174864736,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.7,2700,0.586657765331817,3.11290767311e-06,-0.00134639507497833,3.11290767311e-06,0.5880041604067954,3.11290767311e-06,-3.42657546581985,0.41165738291843806,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.71,2700,0.5832176254552923,3.01111113662e-06,-0.001347914130410641,3.01111113662e-06,0.584565539585703,3.01111113662e-06,-3.4304414618950814,0.3981955972817184,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.72,2700,0.5798198690481975,2.94237615685e-06,-0.0013470336794490767,2.94237615685e-06,0.5811669027276466,2.94237615685e-06,-3.4282007141979003,0.38910594064632786,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.73,2700,0.5764569398159385,3.13091217654e-06,-0.0013506166531667087,3.13091217654e-06,0.5778075564691052,3.13091217654e-06,-3.4373193823092736,0.41403833588574684,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.74,2700,0.5731376524615025,2.92873715169e-06,-0.0013491709244469487,2.92873715169e-06,0.5744868233859495,2.92873715169e-06,-3.4336400027174845,0.3873022902463438,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.75,2700,0.5698529826950671,2.93736285373e-06,-0.0013510588429626411,2.93736285373e-06,0.5712040415380297,2.93736285373e-06,-3.4384447553399218,0.38844297101819025,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.76,2700,0.5666058353204947,2.90484938442e-06,-0.0013527287087963585,2.90484938442e-06,0.567958564029291,2.90484938442e-06,-3.4426945638867323,0.3841433222363772,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.77,2700,0.5633954602034075,2.90639207577e-06,-0.0013542983793903667,2.90639207577e-06,0.5647497585827979,2.90639207577e-06,-3.446689375548483,0.38434733094799894,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.78,2700,0.5602214595333038,2.86786708185e-06,-0.0013555475967815447,2.86786708185e-06,0.5615770071300854,2.86786708185e-06,-3.4498686338090314,0.3792527056524321,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.79,2700,0.5570846925697037,2.7647446818e-06,-0.0013550128445711383,2.7647446818e-06,0.5584397054142749,2.7647446818e-06,-3.448507689433547,0.3656155850622471,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.8,2700,0.5539797792333953,2.87439521937e-06,-0.001357483373022553,2.87439521937e-06,0.5553372626064178,2.87439521937e-06,-3.4547951843423976,0.3801160001308031,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.81,2700,0.5509094203696886,2.84267237697e-06,-0.0013596805648705892,2.84267237697e-06,0.5522691009345592,2.84267237697e-06,-3.4603870375956496,0.375920905494643,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.82,2700,0.5478755644107625,2.7109473971e-06,-0.0013590909142661687,2.7109473971e-06,0.5492346553250286,2.7109473971e-06,-3.4588863768073996,0.3585013202806133,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.83,2700,0.5448713292757926,2.71429944017e-06,-0.001362043779700333,2.71429944017e-06,0.5462333730554929,2.71429944017e-06,-3.4664014193373474,0.35894460142518075,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.84,2700,0.5419003823741533,2.80728003546e-06,-0.001364331045168373,2.80728003546e-06,0.5432647134193217,2.80728003546e-06,-3.4722225099535096,0.37124054866793654,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.85,2700,0.5389627392849082,2.76327639783e-06,-0.0013654081159306208,2.76327639783e-06,0.5403281474008389,2.76327639783e-06,-3.47496365504343,0.36542141613643625,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.86,2700,0.5360574659838162,2.67889511211e-06,-0.0013656913772333366,2.67889511211e-06,0.5374231573610495,2.67889511211e-06,-3.4756845550588418,0.35426265947178437,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.87,2700,0.533182329704199,2.66875530262e-06,-0.0013669070292512111,2.66875530262e-06,0.5345492367334502,2.66875530262e-06,-3.4787783894443325,0.3529217499819976,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.88,2700,0.5303362560582185,2.71003280855e-06,-0.0013696336713304538,2.71003280855e-06,0.531705889729549,2.71003280855e-06,-3.485717693536005,0.35838037318811433,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.89,2700,0.527521637240698,2.64175282798e-06,-0.00137099381303321,2.64175282798e-06,0.5288926310537312,2.64175282798e-06,-3.4891792541695192,0.34935088659294866,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.9,2700,0.5247367966791224,2.61505578887e-06,-0.0013721889480102832,2.61505578887e-06,0.5261089856271327,2.61505578887e-06,-3.4922208726861705,0.34582041463400054,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.91,2700,0.5219804215215466,2.57460592953e-06,-0.0013740667986378598,2.57460592953e-06,0.5233544883201844,2.57460592953e-06,-3.497000002533353,0.34047124113263055,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.92,2700,0.5192528136997425,2.56569773207e-06,-0.001375869993774289,2.56569773207e-06,0.5206286836935168,2.56569773207e-06,-3.501589134155566,0.3392932025793803,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.93,2700,0.5165525223442822,2.59719743951e-06,-0.0013786034026360516,2.59719743951e-06,0.5179311257469182,2.59719743951e-06,-3.5085456597087514,0.343458789384229,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.94,2700,0.5138820434528455,2.54479244596e-06,-0.0013793342232122298,2.54479244596e-06,0.5152613776760577,2.54479244596e-06,-3.510405598075125,0.33652864407836924,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.95,2700,0.5112375955036446,2.53922024633e-06,-0.0013814161330487182,2.53922024633e-06,0.5126190116366933,2.53922024633e-06,-3.515704058608988,0.335791764814864,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.96,2700,0.5086216069314023,2.49489256551e-06,-0.0013820015846956616,2.49489256551e-06,0.510003608516098,2.49489256551e-06,-3.5171940330504587,0.329929780139006,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
synthetic,beta_0p33,beta=0.33,0.33,1.97,2700,0.5060299787518264,2.49066163509e-06,-0.0013847789596213949,2.49066163509e-06,0.5074147577114478,2.49066163509e-06,-3.52426245223645,0.32937027310248,sd_dlogZ_inf_full_dr / P / sqrt(n_units),d_sampling_linear_radius_summary,linear
